shirley,Inform/Explore,2
quarterly,Inform/Explore,6
vol,Inform/Explore,44
24,Inform/Explore,127
3,Inform/Explore,238
1989,Inform/Explore,13
pp,Inform/Explore,49
353372,Inform/Explore,1
jstor,Inform/Explore,20
wwwjstororgstable747774,Inform/Explore,1
ageold,Inform/Explore,1
question,Inform/Explore,105
books,Inform/Explore,59
movies,Inform/Explore,14
never,Inform/Explore,301
ceases,Inform/Explore,2
amaze,Inform/Explore,1
everyone,Inform/Explore,208
different,Inform/Explore,721
opinion,Inform/Explore,89
differences,Inform/Explore,126
portrayed,Inform/Explore,47
fascinating,Inform/Explore,6
say,Inform/Explore,358
movie,Inform/Explore,260
prefer,Inform/Explore,15
guess,Inform/Explore,15
yet,Inform/Explore,109
seems,Inform/Explore,126
something,Inform/Explore,334
book,Inform/Explore,501
put,Inform/Explore,164
lovers,Inform/Explore,13
biggest,Inform/Explore,29
pet,Inform/Explore,36
peeve,Inform/Explore,1
night,Inform/Explore,71
lights,Inform/Explore,53
similarities,Inform/Explore,67
details,Inform/Explore,45
event,Inform/Explore,35
boobies,Inform/Explore,15
injury,Inform/Explore,58
added,Inform/Explore,15
mainly,Inform/Explore,41
focused,Inform/Explore,54
semifinal,Inform/Explore,1
game,Inform/Explore,69
played,Inform/Explore,51
carter,Inform/Explore,8
cowboys,Inform/Explore,2
comes,Inform/Explore,158
semifinals,Inform/Explore,2
state,Inform/Explore,153
championship,Inform/Explore,21
scores,Inform/Explore,21
although,Inform/Explore,218
permian,Inform/Explore,55
lost,Inform/Explore,64
score,Inform/Explore,12
fourteen,Inform/Explore,4
nine,Inform/Explore,26
final,Inform/Explore,39
thirtyfour,Inform/Explore,5
twentyeight,Inform/Explore,2
point,Inform/Explore,288
worth,Inform/Explore,32
noting,Inform/Explore,3
dives,Inform/Explore,1
deep,Inform/Explore,27
players,Inform/Explore,107
focuses,Inform/Explore,24
team,Inform/Explore,75
backstories,Inform/Explore,3
mike,Inform/Explore,61
winchells,Inform/Explore,11
completely,Inform/Explore,56
left,Inform/Explore,91
film,Inform/Explore,51
similar,Inform/Explore,133
mothers,Inform/Explore,67
illness,Inform/Explore,20
fails,Inform/Explore,12
happened,Inform/Explore,82
brothers,Inform/Explore,10
father,Inform/Explore,511
changes,Inform/Explore,82
small,Inform/Explore,100
including,Inform/Explore,83
positions,Inform/Explore,19
jersey,Inform/Explore,3
thirty,Inform/Explore,2
five,Inform/Explore,52
he,Inform/Explore,2501
fullback,Inform/Explore,2
shows,Inform/Explore,398
forty,Inform/Explore,9
tailback,Inform/Explore,2
third,Inform/Explore,45
boobie,Inform/Explore,68
miles,Inform/Explore,35
hg,Inform/Explore,9
bissinger,Inform/Explore,23
tells,Inform/Explore,89
injured,Inform/Explore,14
scrimmage,Inform/Explore,3
facts,Inform/Explore,50
director,Inform/Explore,15
great,Inform/Explore,215
job,Inform/Explore,137
showing,Inform/Explore,145
opposing,Inform/Explore,30
him,Inform/Explore,564
care,Inform/Explore,117
spite,Inform/Explore,2
featured,Inform/Explore,8
closing,Inform/Explore,11
received,Inform/Explore,48
critics,Inform/Explore,11
television,Inform/Explore,26
series,Inform/Explore,13
characters,Inform/Explore,95
town,Inform/Explore,86
america,Inform/Explore,301
glimpse,Inform/Explore,3
spirometry,Inform/Explore,102
study,Inform/Explore,256
universitys,Inform/Explore,12
heart,Inform/Explore,174
department,Inform/Explore,38
anytown,Inform/Explore,12
nj,Inform/Explore,2
12345,Inform/Explore,1
usa,Inform/Explore,15
november,Inform/Explore,28
29,Inform/Explore,112
abstract,Inform/Explore,26
objective,Inform/Explore,24
scientific,Inform/Explore,33
correlations,Inform/Explore,13
vc,Inform/Explore,680
land,Inform/Explore,50
cm,Inform/Explore,257
minute,Inform/Explore,117
individually,Inform/Explore,6
conducted,Inform/Explore,29
trials,Inform/Explore,17
sitting,Inform/Explore,156
respectively,Inform/Explore,47
collected,Inform/Explore,15
genders,Inform/Explore,7
smokers,Inform/Explore,70
athletes,Inform/Explore,102
positive,Inform/Explore,123
correlation,Inform/Explore,164
r,Inform/Explore,75
715,Inform/Explore,19
n,Inform/Explore,1322
p,Inform/Explore,84
124,Inform/Explore,24
449,Inform/Explore,20
correlated,Inform/Explore,37
heartbeats,Inform/Explore,48
introduction,Inform/Explore,32
past,Inform/Explore,102
stature,Inform/Explore,18
gender,Inform/Explore,76
status,Inform/Explore,44
defined,Inform/Explore,40
exhale,Inform/Explore,3
inspiration,Inform/Explore,14
seeley,Inform/Explore,22
2008,Inform/Explore,58
instrument,Inform/Explore,8
called,Inform/Explore,124
invented,Inform/Explore,15
hutchinson,Inform/Explore,26
1800s,Inform/Explore,10
petty,Inform/Explore,28
2002,Inform/Explore,28
increasedecrease,Inform/Explore,2
based,Inform/Explore,124
body,Inform/Explore,120
activity,Inform/Explore,16
trained,Inform/Explore,12
sometimes,Inform/Explore,83
3040,Inform/Explore,2
above,Inform/Explore,38
smoking,Inform/Explore,65
lower,Inform/Explore,33
specifically,Inform/Explore,37
raise,Inform/Explore,38
individual,Inform/Explore,111
taller,Inform/Explore,7
larger,Inform/Explore,57
greater,Inform/Explore,56
youssef,Inform/Explore,4
been,Inform/Explore,430
predict,Inform/Explore,8
parma,Inform/Explore,4
1995,Inform/Explore,4
patients,Inform/Explore,90
risk,Inform/Explore,52
diseases,Inform/Explore,39
chronic,Inform/Explore,15
obstructive,Inform/Explore,10
pulmonary,Inform/Explore,21
disease,Inform/Explore,52
copd,Inform/Explore,10
lung,Inform/Explore,49
cancer,Inform/Explore,48
attack,Inform/Explore,19
stroke,Inform/Explore,6
allcause,Inform/Explore,2
mortality,Inform/Explore,9
purpose,Inform/Explore,95
investigate,Inform/Explore,19
smokernonsmoker,Inform/Explore,2
athletenonathlete,Inform/Explore,2
overall,Inform/Explore,175
collect,Inform/Explore,12
college,Inform/Explore,341
analyzed,Inform/Explore,18
affecting,Inform/Explore,26
hypothesis,Inform/Explore,61
tested,Inform/Explore,16
lifestyles,Inform/Explore,3
participated,Inform/Explore,13
17,Inform/Explore,77
34,Inform/Explore,116
triplicate,Inform/Explore,3
vcs,Inform/Explore,48
measurements,Inform/Explore,18
ten,Inform/Explore,32
counting,Inform/Explore,8
fifteensecond,Inform/Explore,2
intervals,Inform/Explore,1
precisely,Inform/Explore,5
individuals,Inform/Explore,110
statistically,Inform/Explore,2
examined,Inform/Explore,12
results,Inform/Explore,88
female,Inform/Explore,118
variable,Inform/Explore,17
table,Inform/Explore,149
ranged,Inform/Explore,148
39,Inform/Explore,59
28,Inform/Explore,215
42,Inform/Explore,71
averaging,Inform/Explore,32
150,Inform/Explore,28
183,Inform/Explore,33
1649,Inform/Explore,16
low,Inform/Explore,55
67,Inform/Explore,27
high,Inform/Explore,467
127,Inform/Explore,25
875,Inform/Explore,23
bpm,Inform/Explore,84
504,Inform/Explore,26
100,Inform/Explore,57
765,Inform/Explore,15
2,Inform/Explore,238
nonsmokers,Inform/Explore,17
69,Inform/Explore,18
averages,Inform/Explore,39
27,Inform/Explore,111
nonathletes,Inform/Explore,29
46,Inform/Explore,10
38,Inform/Explore,60
fall,Inform/Explore,79
yrs,Inform/Explore,11
ht,Inform/Explore,40
vcst,Inform/Explore,29
vcsi,Inform/Explore,29
ch,Inform/Explore,33
cir,Inform/Explore,38
rpr,Inform/Explore,21
f,Inform/Explore,583
164,Inform/Explore,35
84,Inform/Explore,47
667,Inform/Explore,32
19,Inform/Explore,205
168,Inform/Explore,79
82,Inform/Explore,26
813,Inform/Explore,16
y,Inform/Explore,315
86,Inform/Explore,8
80,Inform/Explore,63
152,Inform/Explore,10
83,Inform/Explore,27
92,Inform/Explore,24
159,Inform/Explore,8
94,Inform/Explore,33
708,Inform/Explore,8
163,Inform/Explore,32
103,Inform/Explore,8
56,Inform/Explore,33
1625,Inform/Explore,8
852,Inform/Explore,32
156,Inform/Explore,9
23,Inform/Explore,91
88,Inform/Explore,34
853,Inform/Explore,16
105,Inform/Explore,17
76,Inform/Explore,48
1628,Inform/Explore,8
876,Inform/Explore,8
98,Inform/Explore,17
824,Inform/Explore,8
744,Inform/Explore,24
1705,Inform/Explore,16
735,Inform/Explore,22
78,Inform/Explore,8
160,Inform/Explore,33
26,Inform/Explore,76
778,Inform/Explore,8
785,Inform/Explore,8
1608,Inform/Explore,8
846,Inform/Explore,8
628,Inform/Explore,8
1677,Inform/Explore,8
847,Inform/Explore,17
733,Inform/Explore,9
81,Inform/Explore,18
761,Inform/Explore,8
668,Inform/Explore,8
1651,Inform/Explore,8
1037,Inform/Explore,8
72,Inform/Explore,35
1612,Inform/Explore,8
762,Inform/Explore,17
911,Inform/Explore,15
784,Inform/Explore,8
854,Inform/Explore,16
547,Inform/Explore,8
1573,Inform/Explore,8
717,Inform/Explore,10
89,Inform/Explore,25
925,Inform/Explore,8
732,Inform/Explore,24
166,Inform/Explore,17
87,Inform/Explore,9
1632,Inform/Explore,8
788,Inform/Explore,16
812,Inform/Explore,16
1041,Inform/Explore,8
773,Inform/Explore,32
1515,Inform/Explore,8
801,Inform/Explore,8
573,Inform/Explore,16
1722,Inform/Explore,8
917,Inform/Explore,8
1595,Inform/Explore,16
857,Inform/Explore,8
893,Inform/Explore,24
1621,Inform/Explore,16
841,Inform/Explore,8
815,Inform/Explore,8
704,Inform/Explore,16
162,Inform/Explore,26
161,Inform/Explore,9
93,Inform/Explore,9
1655,Inform/Explore,16
725,Inform/Explore,8
64,Inform/Explore,29
901,Inform/Explore,8
1578,Inform/Explore,8
31,Inform/Explore,82
786,Inform/Explore,8
104,Inform/Explore,24
68,Inform/Explore,60
915,Inform/Explore,16
1697,Inform/Explore,8
32,Inform/Explore,88
1575,Inform/Explore,8
775,Inform/Explore,8
892,Inform/Explore,8
848,Inform/Explore,9
772,Inform/Explore,8
99,Inform/Explore,33
75,Inform/Explore,17
908,Inform/Explore,8
33,Inform/Explore,28
825,Inform/Explore,16
167,Inform/Explore,24
747,Inform/Explore,8
165,Inform/Explore,10
74,Inform/Explore,9
1639,Inform/Explore,8
867,Inform/Explore,8
1702,Inform/Explore,16
789,Inform/Explore,8
1674,Inform/Explore,16
864,Inform/Explore,16
947,Inform/Explore,8
172,Inform/Explore,9
36,Inform/Explore,29
965,Inform/Explore,16
652,Inform/Explore,8
1805,Inform/Explore,18
37,Inform/Explore,22
1634,Inform/Explore,8
170,Inform/Explore,41
35,Inform/Explore,51
927,Inform/Explore,10
1718,Inform/Explore,8
1117,Inform/Explore,8
169,Inform/Explore,9
766,Inform/Explore,8
805,Inform/Explore,8
171,Inform/Explore,8
781,Inform/Explore,8
706,Inform/Explore,8
176,Inform/Explore,17
693,Inform/Explore,8
118,Inform/Explore,10
ave,Inform/Explore,96
184,Inform/Explore,16
ath,Inform/Explore,7
m,Inform/Explore,246
1755,Inform/Explore,24
44,Inform/Explore,74
43,Inform/Explore,53
873,Inform/Explore,8
827,Inform/Explore,16
41,Inform/Explore,17
181,Inform/Explore,24
905,Inform/Explore,10
187,Inform/Explore,9
51,Inform/Explore,37
52,Inform/Explore,47
106,Inform/Explore,17
188,Inform/Explore,8
112,Inform/Explore,16
1115,Inform/Explore,9
4,Inform/Explore,95
707,Inform/Explore,8
178,Inform/Explore,8
889,Inform/Explore,9
1884,Inform/Explore,24
48,Inform/Explore,40
185,Inform/Explore,9
97,Inform/Explore,11
173,Inform/Explore,16
109,Inform/Explore,9
90,Inform/Explore,22
91,Inform/Explore,8
47,Inform/Explore,24
1095,Inform/Explore,8
60,Inform/Explore,18
1774,Inform/Explore,8
54,Inform/Explore,58
664,Inform/Explore,8
179,Inform/Explore,8
49,Inform/Explore,15
975,Inform/Explore,8
110,Inform/Explore,9
933,Inform/Explore,16
196,Inform/Explore,9
1782,Inform/Explore,16
45,Inform/Explore,38
986,Inform/Explore,16
0,Inform/Explore,12
13,Inform/Explore,55
ranges,Inform/Explore,10
varied,Inform/Explore,15
nonsmoking,Inform/Explore,8
53,Inform/Explore,4
figure,Inform/Explore,85
scatter,Inform/Explore,48
against,Inform/Explore,282
heights,Inform/Explore,18
suggested,Inform/Explore,32
increased,Inform/Explore,91
pearsons,Inform/Explore,26
coefficient,Inform/Explore,25
indicated,Inform/Explore,36
significant,Inform/Explore,148
calculated,Inform/Explore,40
exceeded,Inform/Explore,21
tabulated,Inform/Explore,28
201,Inform/Explore,29
null,Inform/Explore,28
therefore,Inform/Explore,136
rejected,Inform/Explore,29
begin,Inform/Explore,57
corresponding,Inform/Explore,15
increase,Inform/Explore,59
supported,Inform/Explore,52
reason,Inform/Explore,289
thoracic,Inform/Explore,8
cavity,Inform/Explore,9
heshe,Inform/Explore,16
lungs,Inform/Explore,41
space,Inform/Explore,20
volumes,Inform/Explore,11
accurately,Inform/Explore,15
considering,Inform/Explore,20
strongly,Inform/Explore,31
correlate,Inform/Explore,8
prediction,Inform/Explore,5
showed,Inform/Explore,81
definite,Inform/Explore,7
decrease,Inform/Explore,18
underlying,Inform/Explore,10
impact,Inform/Explore,116
oxygen,Inform/Explore,11
transported,Inform/Explore,4
exhaled,Inform/Explore,12
zou,Inform/Explore,3
already,Inform/Explore,109
ill,Inform/Explore,11
current,Inform/Explore,40
healthy,Inform/Explore,39
year,Inform/Explore,119
olds,Inform/Explore,5
thus,Inform/Explore,51
medical,Inform/Explore,82
issue,Inform/Explore,102
before,Inform/Explore,247
meant,Inform/Explore,64
similarly,Inform/Explore,16
extra,Inform/Explore,20
volume,Inform/Explore,56
discover,Inform/Explore,21
ethnic,Inform/Explore,10
function,Inform/Explore,18
explained,Inform/Explore,48
influence,Inform/Explore,69
trivial,Inform/Explore,2
whittaker,Inform/Explore,3
2004,Inform/Explore,20
differed,Inform/Explore,3
611,Inform/Explore,2
range,Inform/Explore,26
reached,Inform/Explore,14
account,Inform/Explore,27
higher,Inform/Explore,91
causing,Inform/Explore,70
tended,Inform/Explore,4
finding,Inform/Explore,50
regarding,Inform/Explore,46
athleticism,Inform/Explore,11
strong,Inform/Explore,121
objectively,Inform/Explore,4
observe,Inform/Explore,6
specified,Inform/Explore,2
training,Inform/Explore,33
findings,Inform/Explore,17
bigger,Inform/Explore,24
cavities,Inform/Explore,2
general,Inform/Explore,79
should,Inform/Explore,501
looked,Inform/Explore,65
depth,Inform/Explore,52
groups,Inform/Explore,45
focusing,Inform/Explore,20
particular,Inform/Explore,54
sufficient,Inform/Explore,13
acknowledgements,Inform/Explore,4
professor,Inform/Explore,25
dr,Inform/Explore,270
smith,Inform/Explore,41
magliocchetti,Inform/Explore,1
spagnolo,Inform/Explore,1
di,Inform/Explore,1
monaco,Inform/Explore,1
migliorino,Inform/Explore,1
mr,Inform/Explore,31
menotti,Inform/Explore,1
1996,Inform/Explore,2
spirometric,Inform/Explore,6
equations,Inform/Explore,1
italians,Inform/Explore,1
718,Inform/Explore,3
european,Inform/Explore,3
epidemiology,Inform/Explore,4
123,Inform/Explore,3
263277,Inform/Explore,1
tl,Inform/Explore,4
hutchinsons,Inform/Explore,8
machine,Inform/Explore,7
revisited,Inform/Explore,4
1215,Inform/Explore,3
219223,Inform/Explore,1
rr,Inform/Explore,3
stephens,Inform/Explore,3
td,Inform/Explore,3
tate,Inform/Explore,10
skkaraju,Inform/Explore,1
ar,Inform/Explore,1
eckel,Inform/Explore,1
regan,Inform/Explore,1
jl,Inform/Explore,1
russo,Inform/Explore,1
af,Inform/Explore,2
vanputte,Inform/Explore,1
cl,Inform/Explore,1
physiology,Inform/Explore,4
8th,Inform/Explore,3
ed,Inform/Explore,52
boston,Inform/Explore,33
mcgrawhill,Inform/Explore,2
sutton,Inform/Explore,1
aj,Inform/Explore,2
beardsmore,Inform/Explore,1
cs,Inform/Explore,3
2005,Inform/Explore,16
archives,Inform/Explore,2
fetal,Inform/Explore,9
neonatal,Inform/Explore,1
edition,Inform/Explore,10
423428,Inform/Explore,1
mh,Inform/Explore,1
mojaddidi,Inform/Explore,1
el,Inform/Explore,2
bab,Inform/Explore,1
mf,Inform/Explore,3
nabi,Inform/Explore,1
wa,Inform/Explore,3
salem,Inform/Explore,14
composition,Inform/Explore,12
respiratory,Inform/Explore,29
functions,Inform/Explore,10
style,Inform/Explore,64
among,Inform/Explore,62
biomedical,Inform/Explore,2
263,Inform/Explore,1
567574,Inform/Explore,1
sasaki,Inform/Explore,1
je,Inform/Explore,1
wang,Inform/Explore,1
h,Inform/Explore,21
xiao,Inform/Explore,1
z,Inform/Explore,11
fang,Inform/Explore,1
o,Inform/Explore,16
zhang,Inform/Explore,4
systematic,Inform/Explore,4
review,Inform/Explore,56
metaanalysis,Inform/Explore,1
baduanjin,Inform/Explore,1
qigong,Inform/Explore,1
benefits,Inform/Explore,54
randomized,Inform/Explore,1
controlled,Inform/Explore,15
evidencebased,Inform/Explore,1
complementary,Inform/Explore,1
alternative,Inform/Explore,12
medicine,Inform/Explore,21
117,Inform/Explore,1
gun,Inform/Explore,70
assaults,Inform/Explore,4
schools,Inform/Explore,129
cases,Inform/Explore,53
elementary,Inform/Explore,27
school,Inform/Explore,665
creating,Inform/Explore,68
buzz,Inform/Explore,1
nobody,Inform/Explore,11
tries,Inform/Explore,37
archive,Inform/Explore,4
7803,Inform/Explore,1
incidents,Inform/Explore,11
months,Inform/Explore,38
recently,Inform/Explore,22
accident,Inform/Explore,11
